grid_id,age0to15,age15to65,age65plus,total,p_age0to15,p_age15to65,p_age65plus,d_age0to15,d_age15to65,d_age65plus,longitude,latitude
5207,120655.53479187403,597832.349017296,124848.80005801187,843336.6838671819,0.143069235691965,0.7088892970668513,0.14804146724118367,-0.02439494761817468,0.05016062331430449,-0.02576567569612981,-15.31568258479096,28.08019242264307
6800,176989.5595964018,589818.8036107002,74859.69275125174,841668.0559583537,0.21028427815865613,0.7007736594435809,0.08894206239776296,0.042820094848516455,0.0420449856910341,-0.08486508053955051,33.73099350999152,39.82297681889015
9497,140189.4031797443,554112.1288062269,147329.29604816114,841630.8280341324,0.16656875973423696,0.6583790782717798,0.17505216199398319,-8.954235759027207e-4,-3.4959548076707314e-4,0.0012450190566697106,24.882469670659894,60.81930653155295
6387,130659.74709029641,575247.626789469,131353.8151543887,837261.1890341542,0.15605613732200174,0.6870587509891171,0.15688511168888114,-0.011408045988137938,0.028330077236570217,-0.016922031248432334,3.0901600373889333,39.73422086462365
6383,128156.45889148094,555319.195831971,152635.33800359073,836110.9927270428,0.1532768496123803,0.6641692319111283,0.18255391847649124,-0.014187333697759374,0.0054405581585814655,0.00874677553917777,-1.5120884486056927,39.29639854213902
6794,153171.94209104244,589460.559769059,87959.36231095002,830591.8641710514,0.184413005590792,0.7096873749869357,0.10589961942227229,0.01694882228065231,0.05095870123438884,-0.06790752351504119,26.858690200063048,41.26704675622208
7675,154894.4379140896,509542.1682656823,166046.913418498,830483.51959827,0.18651115194798415,0.6135488016814148,0.19994004637060098,0.01904696863784447,-0.045179872071132055,0.026132903433287502,-0.7876465087663026,48.4743938753635
6414,200647.69348230778,559659.4920172018,66564.95943275267,826872.1449322624,0.2426586682258415,0.676839213229331,0.08050211854482738,0.07519448491570183,0.018110539476784204,-0.0933050243924861,33.87851104482722,36.97066380610256
8203,135981.11259722078,579587.7720473815,109918.03631924886,825486.920963851,0.1647283671538335,0.7021162387050858,0.13315539414108088,-0.0027358161563061922,0.043387564952538926,-0.040651748796232595,15.968595571662329,52.444969943362395
7438,135445.46575984688,536077.9356311157,150346.66523587616,821870.0666268388,0.164801555939066,0.6522660422849006,0.18293240177603334,-0.0026626273710736725,-0.0064626314676462515,0.009125258838719869,26.95075427121289,45.85122910396655
7562,122186.75544442034,553248.6204133049,146320.9494907192,821756.3253484444,0.14868976565846356,0.6732514291006086,0.17805880524092788,-0.018774417651676117,0.0145227553480618,0.004251662303614401,20.739206875672668,47.571608814279045
7548,155952.80087470895,502062.6116799244,155432.27023904922,813447.6827936826,0.1917182926123889,0.6172033214916223,0.19107838589598886,0.02425410930224922,-0.041525352260924575,0.01727124295867538,2.0471675027100233,47.81069478402878
5335,112387.90057034299,571601.1533896934,127694.56041140998,811683.6143714463,0.13846269479934523,0.7042166963445866,0.1573206088560682,-0.029001488510794454,0.04548802259203977,-0.016486534081245285,-16.552026591572172,28.648109817007853
7563,128133.9969160353,553843.4605453658,126107.36823990766,808084.8257013088,0.15856503282911205,0.6853778748594918,0.15605709231139622,-0.008899150481027629,0.02664920110694491,-0.017750050625917252,22.053125625513836,47.433407725528866
7690,119920.14433083884,568631.601999821,114711.7130351293,803263.4593657893,0.14929117331631256,0.7079017417881549,0.14280708489553237,-0.01817300999382712,0.04917306803560806,-0.031000058041781103,19.5873968334955,48.585196722710236
6805,245719.18398398784,506160.1805570353,51126.125360241334,803005.4899012645,0.30599938241294067,0.6303321545401532,0.06366846304690603,0.138535199102801,-0.02839651921239361,-0.11013867989040745,39.23186668249669,38.2656284411214
8065,118063.6237302262,503857.97222457844,178116.30753692047,800037.9034917251,0.1475725377697025,0.6297926261062329,0.22263483612406465,-0.01989164554043718,-0.028936047646313967,0.048827693186751175,2.8664159799299926,51.47828671867255
7426,115128.19624320377,534350.0160619103,149240.64947183643,798718.8617769505,0.14414107610664434,0.669008886146891,0.18685003774646458,-0.02332310720349534,0.01028021239434418,0.013042894809151107,11.388630991671166,47.19000378987572
7291,137496.8856424111,486201.4452799652,174966.2006941374,798664.5316165137,0.17215849734069763,0.6087680446956663,0.21907345796363606,0.00469431403055795,-0.04996062905688059,0.045266315026322584,3.6003669427109295,46.10664224758287
7547,145459.4077726797,488001.1919225642,163585.53772420564,797046.1374194495,0.18249810261125568,0.6122621627683155,0.2052397346204288,0.015033919301116,-0.04646651098423138,0.031432591683115324,0.7213650003371541,47.706020740490324
6901,130990.47064907502,500597.1750020362,161501.8124182941,793089.4580694054,0.16516481125337526,0.6311988766319317,0.20363631211469294,-0.0022993720567644205,-0.027529797120615096,0.02982916917737946,0.2304074666855792,43.12703338131749
8202,104561.7129505391,523792.82707525993,152864.6984514644,781219.2384772635,0.13384426266095117,0.6704812186860966,0.1956745186529522,-0.033619920649188506,0.011752544933549713,0.021867375715638737,14.500066497707895,52.509570543388726
6538,151162.18022160776,540804.6629194899,89137.77330081702,781104.6164419147,0.19352360367575505,0.6923588102486983,0.1141175860755466,0.02605942036561537,0.03363013649615143,-0.05968955686176687,28.651947584973684,39.09140993079961
7288,125652.6754365278,465259.45864932175,187161.3229427989,778073.4570286485,0.16149204718584984,0.5979634113546056,0.24054454145954457,-0.005972136124289845,-0.06076526239794122,0.0667373985222311,-0.2461320655735387,45.80476560689243
7564,120537.50887709075,529448.541485952,127816.23544477172,777802.2858078144,0.15497191391241824,0.6806981043210412,0.16432998176654057,-0.01249226939772144,0.02196943056849432,-0.009477161170772908,23.360362258452266,47.27947242223677
7436,124965.89278730209,524739.2566952381,127207.05159297521,776912.2010755154,0.1608494404056289,0.6754164189580462,0.16373414063632497,-0.006614742904510779,0.016687745205499316,-0.01007300230098851,24.414735090925586,46.22922905069144
7061,157327.96873034735,515672.46461720444,99941.96314554947,772942.3964931013,0.2035442349186128,0.6671551036103723,0.1293006614710149,0.03608005160847311,0.00842642985782549,-0.04450648146629857,37.814740288767084,40.603713546703126
7417,140917.601283288,466943.489967263,163165.33612891054,771026.4273794616,0.18276624027302665,0.605612821280711,0.21162093844626226,0.015302056962886973,-0.05311585247183581,0.03781379550894878,-0.41883284094307466,46.69550180993389
7676,145244.63901188262,468493.8623711702,152751.56643024276,766490.0678132956,0.18949317820418493,0.6112197431438702,0.1992870786519448,0.02202899489404525,-0.04750893060867667,0.025479935714631335,0.5556739333111218,48.59751177312731
7179,109180.65522948702,499547.45625503303,157535.87220644543,766263.9836909655,0.1424843886092389,0.6519260553638401,0.20558955602692103,-0.02497979470090078,-0.0068026183887067715,0.03178241308960755,25.18785400473194,44.28912536746911
6124,130366.91456538881,517011.3240502776,114337.24733699436,761715.4859526607,0.1711490930269611,0.6787459800737319,0.15010492689930716,0.0036849097168214218,0.020017306321185036,-0.02370221603800632,-2.3199394996801863,37.36594830607046
7430,99444.05617239332,514834.0203437992,146498.62841202813,760776.7049282206,0.13071385536413851,0.6767215886195856,0.1925645560162759,-0.036750327946001166,0.0179929148670388,0.01875741307896242,16.6478186112585,46.994787634281295
7178,107603.01221848662,508838.1754213533,144285.59657439424,760726.7842142341,0.1414476451353443,0.6688842643380037,0.18966809052665204,-0.02601653817479538,0.010155590585456897,0.015860947589338564,23.953689526056646,44.46402050333845
6789,133815.73862635516,530651.3011380145,88346.04272047125,752813.0824848409,0.17775426827687968,0.7048911788122386,0.11735455291088175,0.010290084966739999,0.04616250505969177,-0.05645259002643173,20.94835519912839,42.09646474495034
6677,294836.24745489535,423936.4487914532,30370.864954495977,749143.5612008446,0.39356441505321843,0.5658948040772072,0.04054078086957432,0.22610023174307875,-0.09283386967533969,-0.13326636206773915,39.91484178387376,37.08833902343641
7433,102276.81533808507,500305.0018161639,141951.11943483315,744532.9365890821,0.1373704376419455,0.6719716176804802,0.1906579446775743,-0.030093745668194172,0.013242943927933348,0.016850801740260823,20.556564600136277,46.68200977257212
6635,97961.07898381031,478248.5512809232,167489.57263809696,743699.2029028306,0.1317213714919224,0.6430671828263471,0.22521144568173032,-0.035742811818217285,-0.015661490926199728,0.05140430274441685,-8.789581302095451,39.98986566027312
6281,149214.75054043683,514653.5898831369,78133.34243220095,742001.6828557746,0.20109759046117986,0.6936016477784348,0.10530076176038537,0.033633407151040184,0.03487297402588796,-0.0685063811769281,29.25791654752879,37.115883599894964
6921,103670.30367121243,484411.4169388052,153808.8700920752,741890.5907020929,0.1397379950230982,0.6529418528955588,0.20732015208134288,-0.027726188287041487,-0.005786820856988006,0.03351300914402941,24.72813941342534,42.524850963391984
7558,106807.61160773631,489063.8824007738,144971.01299931295,740842.5070078231,0.14417046888834695,0.6601455475011093,0.19568398361054368,-0.023293714421792733,0.001416873748562475,0.021876840673230202,15.430289522391222,47.964810067714765
7052,109605.52768262564,496732.70071865444,132488.41284982217,738826.6412511023,0.14835080594417063,0.6723264606126076,0.17932273344322164,-0.019113377365969048,0.013597786860060745,0.005515590505908163,27.36573805983353,43.021244752360595
7686,109235.14797542352,490753.2993947894,133064.4801264462,733052.9274966591,0.14901399868691112,0.6694650290405204,0.18152097227256847,-0.01845018462322856,0.010736355287973565,0.007713829335254996,14.167265820088383,48.92079659392302
7566,125234.93036264046,477063.0939352147,130536.20363094304,732834.2279287982,0.17089121330562118,0.6509836409845828,0.178125145709796,0.003427029995481501,-0.007745032767964011,0.004318002772482538,25.95229487342325,46.924948818032036
6666,137478.33657046003,506853.1950208325,85110.88880846181,729442.4203997543,0.1884704436233886,0.6948501771299004,0.11667937924671111,0.021006260313248926,0.03612150337735354,-0.057127763690602365,27.768389399467043,40.18344567043167
6140,101671.01597643447,475162.63106109324,148048.11489685604,724881.7619343838,0.1402587584837563,0.6555036366111594,0.2042376049050843,-0.027205424826383384,-0.0032250371413874435,0.030430461967770828,15.71738685845969,37.995072422732115
6410,150771.0030260987,496053.5895581984,72897.60041751341,719722.1930018106,0.2094849992012396,0.6892292531501116,0.10128574764864869,0.04202081589109993,0.030500579397564787,-0.07252139528866479,29.511094656199532,37.991204757047164
6123,114951.35215218697,481865.2200057499,122247.96961473164,719064.5417726686,0.15986235654007355,0.6701279120478326,0.17000973141209375,-0.007601826770066128,0.011399238295285774,-0.0037974115252197294,-3.4282397640908426,37.21400901322676
7435,101280.07642975572,488946.23120055266,122993.17676472226,713219.4843950307,0.14200407959362443,0.6855480562414643,0.1724478641649112,-0.025460103716515248,0.026819382488917465,-0.0013592787724022726,23.13533068631397,46.39552134654956
7170,89845.10676690498,459204.4708845739,162041.32216999392,711090.8998214727,0.1263482724774872,0.6457746414696943,0.22787708605281856,-0.04111591083265248,-0.012954032282852523,0.05406994311550509,13.890287642288623,45.325812243542835
6529,94174.75508569385,458963.4385230577,157845.8362076176,710984.0298163691,0.13245692045996735,0.6455326973259827,0.22201038221404998,-0.03500726285017233,-0.013195976426564116,0.048203239276736504,18.303693528005976,40.534214116645224
7025,77917.6299215867,458139.9027141259,171241.84168517322,707299.3743208859,0.1101621643542374,0.6477312427343929,0.2421065929113697,-0.057302018955902284,-0.01099743101815398,0.06829944997405624,-6.034809527097589,43.242030721410416
7687,100958.43580049145,467774.89007247944,136577.8908085522,705311.2166815231,0.14314026689593726,0.6632177101526218,0.1936420229514409,-0.024323916414202423,0.0044890364000749194,0.01983488001412742,15.528151113919538,48.86164062914089
7033,122900.42553794874,430649.3994255291,151755.20229507028,705305.0272585482,0.17425145261710484,0.6105860341013325,0.21516251328156266,0.00678726930696516,-0.04814263965121435,0.04135537034424919,3.804808294063338,44.31140771156543
7307,104145.96578822235,472764.23701629724,125657.74038811048,702567.9431926301,0.1482361482577175,0.6729089216168161,0.17885493012546638,-0.019228035052422182,0.014180247864269302,0.005047787188152908,24.179396486678314,45.347259141078204
7031,123381.93476488462,430635.1924308399,147397.72688258003,701414.8540783046,0.17590436536593576,0.613952199510683,0.2101434351233811,0.00844018205579608,-0.04477647424186382,0.036336292186067626,1.3164634470205054,44.132381750466436
6398,92417.95821483308,462837.9018164377,142962.64245968865,698218.5024909595,0.13236251672667426,0.6628840401181298,0.20475344315519586,-0.03510166658346542,0.004155366365583002,0.03094630021788239,15.87503434652123,39.80216973335617
7192,145840.4933260978,474890.08973176335,77483.60345762974,698214.1865154909,0.20887643955493038,0.6801495857621438,0.11097397468292583,0.041412256244790696,0.02142091200959695,-0.06283316825438764,40.45568777966978,40.74694343762548
7431,96491.66431035071,470312.77219625615,125818.3676966719,692622.8042032787,0.13931343831704285,0.6790316018215067,0.18165495986145053,-0.028150744993096832,0.020302928068959836,0.007847816924137052,17.95528098775767,46.90625501481139
6907,101316.14332217892,418660.9912356518,168068.4399020524,688045.574459883,0.1472520819594142,0.608478575804083,0.2442693422365029,-0.020212101350725487,-0.0502500979484638,0.07046219929918943,7.595858173875694,43.56599166078525
6525,109244.82834402661,462108.5298772832,115023.85561263244,686377.2138339423,0.1591615020752373,0.6732573875756352,0.16758111034912732,-0.008302681234902382,0.014528713823088402,-0.006226032588186159,13.604030336125911,40.81826455369175
7437,113313.89798728078,463958.2769878938,108863.10838239954,686135.2833575741,0.16514804111629997,0.6761906700345353,0.1586612888491647,-0.0023161421938397153,0.017461996281988412,-0.01514585408814878,25.686722032712815,46.04774958437358
7162,117431.78850591971,413502.5412995697,145259.57021530715,676193.9000207966,0.17366585013900313,0.6115147464164529,0.214819403444544,0.006201666828863445,-0.047213927336093975,0.04101226050723053,3.704751833521408,45.20937085727299
7565,114283.27242588691,449479.2552175784,110287.21123240692,674049.7388758722,0.1695472393720969,0.6668339579319249,0.16361880269597814,0.002083056061957217,0.008105284179378058,-0.01018834024133533,24.660285498520626,47.10993751698477
129,161592.2109027154,442390.17247355817,67750.74670681595,671733.1300830896,0.240560132686514,0.6585802495982847,0.10085961771520122,0.07309594937637431,-1.4842415426219446e-4,-0.07294752522211226,55.83992294293125,-21.04454759176472
6415,169017.74771644297,452312.1796576626,48378.360501097064,669708.2878752025,0.25237517703818346,0.6753868629768983,0.07223795998491836,0.08491099372804378,0.016658189224351472,-0.10156918295239512,34.952667818179044,36.68453532671887
7692,110384.12002285747,461197.4545774402,93604.95999741019,665186.5345977079,0.16594460994255644,0.693335524081773,0.14071986597567054,-0.001519573367583238,0.03460685032922617,-0.03308727696164293,22.266310483228487,48.31934789832546
7305,92675.85198907646,468431.2892134028,100059.17393730559,661166.3151397848,0.140170256510244,0.7084923694492304,0.15133737404052552,-0.027293926799895674,0.049763695696683596,-0.02246976889678795,21.653620644224414,45.65857590226418
6790,109170.55561850952,460234.602054431,91709.57395524983,661114.7316281904,0.16513102854272324,0.6961493671771121,0.13871960428016467,-0.00233315476741644,0.03742069342456522,-0.03508753865714881,22.141277248880307,41.95855965093263
6909,83485.68375767744,412673.2695062135,164838.62438458548,660997.5776484765,0.12630255628875506,0.6243188832466134,0.2493785604646314,-0.04116162702138462,-0.0344097905059334,0.07557141752731791,10.065650990447347,43.59410552723297
6900,105364.31076815203,414791.0541642892,140026.0794557335,660181.4443881748,0.15959901882095268,0.6282985650235869,0.21210241615546027,-0.007865164489187004,-0.030430108728959904,0.0382952732181468,-0.9851079606140987,43.00268358196282
6412,155938.32504168802,449293.60202355916,53468.93400951435,658700.8610747616,0.23673617913183392,0.6820905035564618,0.0811733173117041,0.06927199582169424,0.02336182980391499,-0.09263382562560937,31.70854873172803,37.50597968387866
8586,108963.29421115355,416648.0834992669,131100.7708860554,656712.1485964758,0.16592245848356807,0.6344455244047587,0.1996320171116733,-0.001541724826571611,-0.02428314934778819,0.02582487417435983,10.083617104500618,55.29029871194734
8335,103043.50982989332,459185.15648504347,94054.17861817985,656282.8449331166,0.15701082334461255,0.6996756962797651,0.14331348037562242,-0.010453359965527126,0.04094702252721827,-0.03049366256169106,20.55556938569459,53.03126361245253
6804,158902.0661169126,428193.1765963866,57224.3619843057,644319.6046976049,0.2466199459994536,0.6645664255355822,0.08881362846496423,0.07915576268931393,0.005837751783035361,-0.08499351447234925,38.149501679279254,38.60183738242462
6668,124850.90100500715,453402.0892706764,65016.93253158868,643269.9228072723,0.19408788842504807,0.7048395598724714,0.10107255170248051,0.026623705114908386,0.04611088611992453,-0.07273459123483296,30.046103270594188,39.735607821393906
8189,103435.56883573631,403810.0021979207,134819.69481115034,642065.2658448074,0.1610982159261323,0.6289236058683246,0.20997817820554307,-0.006365967384007382,-0.029805067884222214,0.036171035268229595,-4.498089794274591,51.701616474780295
6656,96000.94514525092,421797.72499667446,122696.82049548547,640495.4906374108,0.14988543486810865,0.6585490938849673,0.19156547124692413,-0.017578748442031028,-1.7957986757954902e-4,0.01775832830961066,16.045355169297455,41.60528867796139
8200,77539.52460972693,413418.6304193431,146919.9326843249,637878.0877133949,0.12155853305399357,0.6481154289236164,0.2303260380223901,-0.04590565025614611,-0.010613244828930446,0.056518895085076626,11.55386904935294,52.58434532652539
6936,233989.115279048,375173.83348403196,27165.818907117336,636328.7676701973,0.3677173297315425,0.5895911870488947,0.04269148321956285,0.2002531464214028,-0.06913748670365216,-0.13111565971775063,41.782703582390944,38.37745704602175
7695,115713.78578765683,410034.9429801056,107306.92225918647,633055.6510269489,0.18278611935608635,0.6477075788122939,0.16950630183161963,0.015321936045946671,-0.01102109494025294,-0.004300841105693842,26.229499153311668,47.80073335885693
7302,88687.49114125241,424930.39478239,116968.3789110173,630586.2648346598,0.14064291610364577,0.6738656048808914,0.1854914790154627,-0.026821267206493915,0.015136931128344577,0.011684336078149227,17.822501484564913,46.011494419921725
7434,95689.07197890259,427613.95631824405,106386.39213636414,629689.4204335108,0.15196233075192098,0.6790870903053325,0.16895057894274648,-0.015501852558218704,0.020358416552785696,-0.0048565639945669925,21.849075625995166,46.54649016973867
6935,200898.06245816607,391519.45761761034,32983.661091623384,625401.1811673997,0.32123070519816005,0.6260292903297431,0.05274000447209696,0.15376652188802037,-0.03269938342280376,-0.12106713846521652,40.708973837597924,38.742836978413884
6251,97467.8943441811,415416.1773462802,111858.14400397368,624742.2156944349,0.1560129792667208,0.6649401415662659,0.17904687916701334,-0.011451204043418872,0.006211467813719063,0.005239736229699865,-4.723310947534756,37.938612216058395
7040,80171.54605194443,388410.77915862796,151742.73078264965,620325.055993222,0.12924118617710714,0.6261407231676805,0.24461809065521234,-0.03822299713303254,-0.0325879505848663,0.07081094771789886,12.575413791985445,44.46428381552471
7804,108687.82892336004,379547.10173569486,130658.252445319,618893.183104374,0.17561645836553066,0.6132675429253931,0.21111599870907607,0.008152275055390984,-0.04546113082715375,0.0373088557717626,-0.9847713385325454,49.362601816321366
7418,106059.71250058859,381373.21481005754,130496.16785077182,617929.095161418,0.1716373501928781,0.6171795725372563,0.21118307726986552,0.004173166882738416,-0.04154910121529054,0.03737593433255204,0.8798750305367434,46.813797036875656
6643,98308.25674387159,403852.5071299008,113954.93219501979,616115.6960687921,0.15956135734106508,0.6554816079297042,0.1849570347292308,-0.0079028259690746,-0.003247065822842621,0.011149891791917332,0.517203404834225,41.33693160579869
7421,103879.5152804617,380951.2120899005,130135.72349522838,614966.4508655906,0.16891899571797292,0.6194666579838558,0.21161434629817122,0.0014548124078332392,-0.03926201576869104,0.037807203360857744,4.802835154203394,47.074279850738705
7181,93709.42784921522,411206.921404571,108915.5294935864,613831.8787473727,0.15266301913228275,0.6699015408644269,0.17743544000329028,-0.01480116417785693,0.011172867111880036,0.00362829706597681,27.634680500157057,43.89580749092302
7310,94689.8257836675,404527.0021690577,107512.63044813267,606729.4584008579,0.15606597713788148,0.6667337419799259,0.1772002808821927,-0.011398206172258202,0.008005068227379009,0.003393137944879221,27.91466675606503,44.768671083880264
8329,75163.57702758834,393435.66239850724,136497.40223715184,605096.6416632475,0.12421747511436179,0.6502030176817024,0.22557950720393571,-0.04324670819577789,-0.008525656070844434,0.05177236426662224,11.586370171621981,53.48273702919933
6125,104952.0828578345,404763.13974955335,94000.19926888138,603715.4218762693,0.17384363402819333,0.670453536687206,0.15570282928460058,0.006379450718053653,0.01172486293465913,-0.018104313652712895,-1.2076158706112348,37.50488338061052
7027,82259.26414267452,391578.7346813765,128017.39582503292,601855.394649084,0.1366761266477247,0.650619298527164,0.2127045748251112,-0.030788056662414992,-0.008109375225382798,0.038897431887797734,-3.6074207820773463,43.59691688264343
8325,101001.88443166271,387752.34404004324,112923.03457329163,601677.2630449977,0.1678672116019599,0.6444523797985772,0.1876804085994628,4.030282918202066e-4,-0.014276293953969676,0.013873265662149331,5.565644996235086,53.41211349219779
7549,112042.23291544686,365819.6539026041,118451.51139820224,596313.3982162533,0.1878915235689786,0.613468781679025,0.19863969475199644,0.02042734025883891,-0.04525989207352188,0.024832551814682968,3.377519018781818,47.89929550310513
7289,95571.85703560631,362408.96951676154,136900.946355686,594881.7729080538,0.1606568924921122,0.6092117560522,0.2301313514556878,-0.006807290818027473,-0.04951691770034683,0.05632420851837433,1.0316353895975925,45.92080677289974
6898,81730.91571396984,383236.25686134223,124986.41144762732,589953.5840229394,0.13853787471997434,0.6496040828297446,0.211858042450281,-0.028926308590165345,-0.009124590922802267,0.03805089951296753,-3.401259960899729,42.71080182020605
7158,102488.61683140596,380184.02050811524,105720.5248302051,588393.1621697263,0.17418390188878907,0.6461394267502524,0.17967667136095855,0.006719718578649392,-0.012589247002294468,0.005869528423645076,-1.3334076427731119,44.78422415566286
8464,88677.36448270579,415403.4112902933,80446.45726870034,584527.2330416994,0.15170784091830272,0.7106656248138553,0.13762653426784205,-0.01575634239183696,0.05193695106130847,-0.036180608669471426,20.77908692074966,53.918609013323135
8336,90608.9933296283,401787.6788605159,88648.49154951196,581045.1637396561,0.155941394893404,0.6914913055545909,0.1525672995520051,-0.01152278841673568,0.032762631802044084,-0.021239843385308377,22.02825294311614,52.89199170134634
8724,83495.1914777904,383627.83023551444,108227.78020222776,575350.8019155326,0.14512049205425173,0.6667720440438961,0.1881074639018522,-0.02234369125588795,0.008043370291349272,0.014300320964538732,24.38358143654105,55.37273552763579
8575,126678.27874551121,369018.62758479756,78714.26733413477,574411.1736644435,0.22053588884312592,0.6424294033673671,0.137034707789507,0.053071705532986235,-0.016299270385179754,-0.03677243514780648,-6.9218153322510885,54.13173876934255
6669,106654.6868144071,406729.09525472677,58171.42886551628,571555.2109346502,0.18660434683116145,0.7116182084835037,0.10177744468533491,0.01914016352102177,0.05288953473095681,-0.07202969825197857,31.174363570074707,39.49198830214795
7049,78170.80015965588,368758.34221483616,123410.89418724849,570340.0365617404,0.13705999079234152,0.6465587519295909,0.21638125727806767,-0.030404192517798162,-0.012169921822955954,0.0425741143407542,23.737077799981236,43.57950197527092
6407,105664.1495488423,398989.37316981854,61440.56584869235,566094.0885673532,0.18665474818197206,0.7048110574331625,0.10853419438486545,0.019190564871832377,0.04608238368061568,-0.06527294855244803,26.167615560668654,38.62304335788834
7416,104687.80748869268,338284.9253855583,118930.87856142753,561903.6114356786,0.18630919139532234,0.6020337269611622,0.21165708164351532,0.018845008085182663,-0.05669494679138465,0.03784993870620185,-1.711972796764759,46.56163134071142
6922,84145.7200921277,361623.0394548691,115849.36742323868,561618.1269702355,0.14982728664060238,0.6438948853124079,0.20627782804698974,-0.0176368966695373,-0.01483378844013894,0.03247068510967627,25.92100642552183,42.34191136886371
8716,99339.13700618011,339164.2990039233,115841.12298027422,554344.5589903776,0.1792010679911886,0.6118294001507654,0.2089695318580461,0.011736884681048915,-0.04689927360178148,0.03516238892073262,11.694651756822958,56.17788336823632
7679,99949.76598221213,349686.51874932804,101938.0378287883,551574.3225603285,0.1812081561706131,0.6339789661094694,0.18481287771991747,0.013743972860473408,-0.02474970764307749,0.011005734782603999,4.616360213953105,48.86871584996338
9368,92224.55902226092,365099.5171106499,88441.26051455455,545765.3366474654,0.16898207494960962,0.6689679475677003,0.16204997748269012,0.0015178916394699427,0.010239273815153438,-0.011757165454623353,24.488419947837723,59.94195637208902
6392,63591.500030969924,358667.40554467234,122232.60024194187,544491.5058175841,0.11679061904828758,0.6587199280659363,0.22448945288577615,-0.0506735642618521,-8.745686610578396e-6,0.05068230994846268,8.897435493251551,39.972758261305145
7051,74594.06637778327,354841.44332973205,113382.06416978309,542817.5738772984,0.13742013885984639,0.6537029388992156,0.208876922240938,-0.030044044450293295,-0.005025734853331243,0.03506977930362454,26.163069563870575,43.22156932903878
7050,70203.61506150308,340277.24431633623,129621.81065190505,540102.6700297444,0.12998198112524947,0.6300232589066752,0.23999475996807523,-0.037482202184890206,-0.028705414845871635,0.06618761703076176,24.953372061251237,43.40769775175953
6147,74081.45817327677,355146.2876130651,108788.39278753201,538016.1385738738,0.13769374719807742,0.6601034098242032,0.20220284297771957,-0.02977043611206226,0.0013747360716563906,0.02839570004040609,23.545798462357265,37.19709694082325
6937,202974.7415901028,314405.0584322785,19993.08017483132,537372.8801972126,0.3777167569669916,0.5850780156916251,0.03720522734138348,0.2102525736568519,-0.07365065806092175,-0.13660191559593,42.84659113414152,38.00024553567462
7551,93103.3812983107,331149.10695628566,112131.58441633658,536384.072670933,0.17357596178182724,0.6173731171906791,0.20905092102749356,0.006111778471687562,-0.041355556561867735,0.03524377809018009,6.048920015738624,48.0279649946868
8981,79499.44990169539,350756.32596984407,103714.78043768987,533970.5563092293,0.14888358349042793,0.6568832716063028,0.19423314490326932,-0.018580599819711746,-0.0018454021462440684,0.020426001965955842,23.43714768684252,57.30433329217825
6284,124224.8492063649,366603.4521935534,41193.1809788584,532021.4823787767,0.23349592698950847,0.6890764082577916,0.07742766475269998,0.06603174367936879,0.03034773450524475,-0.0963794781846135,32.50743461933271,36.38004926968298
6792,74363.31220796844,349831.8431001124,106496.21925422167,530691.3745623025,0.14012534548785716,0.6592001676843583,0.20067448682778458,-0.027338837822282525,4.7149393181145083e-4,0.0268673438904711,24.511665619041455,41.640573575946924
5992,91968.96278105662,358704.17856026936,77737.36440567303,528410.5057469989,0.17404832375738385,0.6788361977269537,0.1471154785156626,0.0065841404472441745,0.02010752397440685,-0.026691664421650885,-5.434332205619945,35.98289911270856
6156,86016.62300104852,360908.8342390085,76448.3040552327,523373.76129528973,0.16435027768332766,0.6895814443311042,0.146068277985568,-0.003113905626812019,0.030852770578557398,-0.027738864951745462,33.28674604264377,35.24692482435361
7821,86056.53120226844,364776.9811907947,71928.1194839371,522761.63187700027,0.16461906527699519,0.6977883588760058,0.13759257584699894,-0.0028451180331444947,0.03905968512345892,-0.03621456709031454,22.48921688716967,49.20432671568975
7030,86129.63424746468,315056.29261905164,119394.36197830444,520580.28884482075,0.16544928052997984,0.6052021165038126,0.22934860296620754,-0.0020149027801598385,-0.05352655724873423,0.05554146002889407,0.07809232517552606,44.02056434874831
6253,82959.4989435629,347347.00141622656,89358.85578147326,519665.3561412627,0.15964023378347292,0.6684051521067836,0.17195461410974353,-0.007823949526666762,0.009676478354236795,-0.0018525288275699492,-2.48347204449018,38.2602444624917
7306,72872.4511761222,353706.1746974765,92378.88701551927,518957.51288911793,0.1404208424894551,0.6815705831645806,0.1780085743459643,-0.027043340820684575,0.02284190941203379,0.004201431408650813,22.919720328455867,45.510446465071595
8704,106853.30633782061,331076.04716023384,75655.35411093407,513584.7076089885,0.20805390961751938,0.6446376659102058,0.1473084244722749,0.0405897263073797,-0.014091007842341075,-0.026498718465038568,-7.2921630555747585,55.0011017575038
6672,122493.54769643505,341557.9009697153,49229.456700396215,513280.9053665466,0.23864816792465596,0.6654404973935284,0.09591133468181569,0.07118398461451628,0.006711823640981551,-0.07789580825549779,34.51359335129492,38.68392771924568
6539,102900.54376260615,354057.6736674815,56301.406342681825,513259.6237727695,0.2004843922968745,0.68982179245845,0.10969381524467547,0.03302020898673483,0.031093118705903144,-0.064113327692638,29.77367057419081,38.864447556218664
6541,128165.67705881085,341671.90908388485,43245.7683977277,513083.35454042343,0.24979503997671254,0.6659189117330176,0.0842860482902697,0.08233085666657286,0.007190237980470804,-0.08952109464704378,31.996551949687635,38.37187345810374
